MsgID.LOCAL_POSITION,207.6980000,120.4092865,-8.7320766,-4.8070660
MsgID.LOCAL_VELOCITY,207.6980000,-6.1995983,0.6666520,0.0010310
MsgID.GLOBAL_POSITION,0.0000000,-122.3975508,37.7935481,4.8000000
MsgID.LOCAL_VELOCITY,0.0000000,-6.8800000,-0.2000000,0.0000000
MsgID.LOCAL_POSITION,207.9480000,118.6355591,-8.6712170,-4.8003759
MsgID.LOCAL_VELOCITY,207.9480000,-6.8863025,-0.2091995,0.0001955
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975523,37.7935323,4.8010000
MsgID.LOCAL_VELOCITY,0.0000000,-7.4800000,-0.9800000,-0.1200000
MsgID.LOCAL_POSITION,208.1980000,116.8765640,-8.8014412,-4.8019853
MsgID.LOCAL_VELOCITY,208.1980000,-7.4875593,-0.9893941,-0.1234537
MsgID.GLOBAL_POSITION,0.0000000,-122.3975560,37.7935136,4.8080000
MsgID.LOCAL_VELOCITY,0.0000000,-8.0400000,-1.8000000,-0.1400000
MsgID.LOCAL_POSITION,208.4480000,114.8033524,-9.1331396,-4.8083849
MsgID.LOCAL_VELOCITY,208.4480000,-8.0464592,-1.8042256,-0.1462886
MsgID.GLOBAL_POSITION,0.0000000,-122.3975623,37.7934983,4.8070000
MsgID.LOCAL_VELOCITY,0.0000000,-8.2800000,-2.2900000,-0.0700000
MsgID.LOCAL_POSITION,208.6980000,113.0932236,-9.6926079,-4.8075519
MsgID.LOCAL_VELOCITY,208.6980000,-8.2857065,-2.2945611,-0.0717998
MsgID.GLOBAL_POSITION,0.0000000,-122.3975699,37.7934791,4.8170000
MsgID.LOCAL_VELOCITY,0.0000000,-7.7400000,-2.3000000,-0.1500000
MsgID.LOCAL_POSITION,208.9480000,110.9618683,-10.3677397,-4.8171477
MsgID.LOCAL_VELOCITY,208.9480000,-7.7443986,-2.3021309,-0.1595039
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975733,37.7934641,4.8190000
MsgID.LOCAL_VELOCITY,0.0000000,-6.0500000,-1.8700000,-0.1200000
MsgID.LOCAL_POSITION,209.1990000,109.2983856,-10.6731215,-4.8198600
MsgID.LOCAL_VELOCITY,209.1990000,-6.0514770,-1.8710053,-0.1239586
MsgID.GLOBAL_POSITION,0.0000000,-122.3975792,37.7934508,4.8340000
MsgID.LOCAL_VELOCITY,0.0000000,-4.4100000,-1.2100000,-0.1400000
MsgID.LOCAL_POSITION,209.4490000,107.8153152,-11.1991825,-4.8343558
MsgID.LOCAL_VELOCITY,209.4490000,-4.4115448,-1.2151154,-0.1492895
MsgID.GLOBAL_POSITION,0.0000000,-122.3975825,37.7934419,4.8430000
MsgID.LOCAL_VELOCITY,0.0000000,-4.3800000,-0.1500000,0.0200000
MsgID.LOCAL_POSITION,209.6990000,106.8303986,-11.4863157,-4.8434620
MsgID.LOCAL_VELOCITY,209.6990000,-4.3836474,-0.1570963,0.0243517
MsgID.GLOBAL_POSITION,0.0000000,-122.3975783,37.7934319,4.8420000
MsgID.LOCAL_VELOCITY,0.0000000,-4.4600000,1.2000000,0.0000000
MsgID.LOCAL_POSITION,209.9490000,105.7150879,-11.1182661,-4.8427000
MsgID.LOCAL_VELOCITY,209.9490000,-4.4623642,1.2083305,-0.0043249
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975736,37.7934232,4.8640000
MsgID.LOCAL_VELOCITY,0.0000000,-4.3400000,2.3200000,0.0200000
MsgID.LOCAL_POSITION,210.1990000,104.7568130,-10.7011337,-4.8641057
MsgID.LOCAL_VELOCITY,210.1990000,-4.3453727,2.3298779,0.0204311
MsgID.GLOBAL_POSITION,0.0000000,-122.3975642,37.7934114,4.8720000
MsgID.LOCAL_VELOCITY,0.0000000,-4.2000000,3.4800000,0.1300000
MsgID.LOCAL_POSITION,210.4490000,103.4468842,-9.8595667,-4.8720708
MsgID.LOCAL_VELOCITY,210.4490000,-4.2034988,3.4870272,0.1378332
MsgID.GLOBAL_POSITION,0.0000000,-122.3975546,37.7934025,4.8680000
MsgID.LOCAL_VELOCITY,0.0000000,-4.0200000,4.4700000,0.1800000
MsgID.LOCAL_POSITION,210.6990000,102.4561768,-9.0082884,-4.8689404
MsgID.LOCAL_VELOCITY,210.6990000,-4.0227394,4.4700031,0.1824162
MsgID.GLOBAL_POSITION,0.0000000,-122.3975406,37.7933934,4.8590000
MsgID.LOCAL_VELOCITY,0.0000000,-3.7300000,5.6000000,0.1000000
MsgID.LOCAL_POSITION,210.9490000,101.4444656,-7.7594209,-4.8593068
MsgID.LOCAL_VELOCITY,210.9490000,-3.7378275,5.6007113,0.1097961
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975253,37.7933859,4.8660000
MsgID.LOCAL_VELOCITY,0.0000000,-3.4200000,6.5200000,0.0300000
MsgID.LOCAL_POSITION,211.1990000,100.6085663,-6.4029784,-4.8668275
MsgID.LOCAL_VELOCITY,211.1990000,-3.4263349,6.5258927,0.0378293
MsgID.GLOBAL_POSITION,0.0000000,-122.3975031,37.7933782,4.8670000
MsgID.LOCAL_VELOCITY,0.0000000,-2.9400000,7.3500000,0.0800000
MsgID.LOCAL_POSITION,211.4500000,99.7540283,-4.4260998,-4.8671651
MsgID.LOCAL_VELOCITY,211.4500000,-2.9449368,7.3542967,0.0842197
MsgID.GLOBAL_POSITION,0.0000000,-122.3974832,37.7933728,4.8590000
MsgID.LOCAL_VELOCITY,0.0000000,-2.1900000,6.8300000,0.0300000
MsgID.LOCAL_POSITION,211.7000000,99.1488953,-2.6652453,-4.8592620
MsgID.LOCAL_VELOCITY,211.7000000,-2.1906989,6.8331885,0.0365253
MsgID.GLOBAL_POSITION,0.0000000,-122.3974681,37.7933686,4.8660000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3100000,5.1400000,-0.0700000
MsgID.LOCAL_POSITION,211.9500000,98.6916351,-1.3236698,-4.8669367
MsgID.LOCAL_VELOCITY,211.9500000,-1.3157642,5.1468806,-0.0740516
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974545,37.7933661,4.8760000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2600000,4.0100000,0.0200000
MsgID.LOCAL_POSITION,212.2000000,98.4099045,-0.1127767,-4.8763151
MsgID.LOCAL_VELOCITY,212.2000000,-1.2657133,4.0101523,0.0200876
MsgID.GLOBAL_POSITION,0.0000000,-122.3974431,37.7933609,4.8780000
MsgID.LOCAL_VELOCITY,0.0000000,-2.5800000,3.1100000,-0.0400000
MsgID.LOCAL_POSITION,212.4500000,97.8292618,0.9065565,-4.8784003
MsgID.LOCAL_VELOCITY,212.4500000,-2.5854130,3.1179583,-0.0418783
MsgID.GLOBAL_POSITION,0.0000000,-122.3974370,37.7933553,4.8810000
MsgID.LOCAL_VELOCITY,0.0000000,-3.5200000,2.3700000,-0.0300000
MsgID.LOCAL_POSITION,212.7000000,97.2056961,1.4462014,-4.8816042
MsgID.LOCAL_VELOCITY,212.7000000,-3.5273092,2.3776388,-0.0302409
MsgID.GLOBAL_POSITION,0.0000000,-122.3974308,37.7933470,4.8780000
MsgID.LOCAL_VELOCITY,0.0000000,-4.4500000,1.6000000,0.0400000
MsgID.LOCAL_POSITION,212.9510000,96.2841568,2.0002575,-4.8783221
MsgID.LOCAL_VELOCITY,212.9510000,-4.4522300,1.6033188,0.0433979
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974268,37.7933357,4.8780000
MsgID.LOCAL_VELOCITY,0.0000000,-5.2900000,0.9400000,0.0000000
MsgID.LOCAL_POSITION,213.2010000,95.0274277,2.3554947,-4.8787274
MsgID.LOCAL_VELOCITY,213.2010000,-5.2994547,0.9441723,-0.0054391
MsgID.GLOBAL_POSITION,0.0000000,-122.3974254,37.7933215,4.8920000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2000000,0.2400000,-0.0600000
MsgID.LOCAL_POSITION,213.4510000,93.4558334,2.4772255,-4.8926353
MsgID.LOCAL_VELOCITY,213.4510000,-6.2089052,0.2494761,-0.0638630
MsgID.GLOBAL_POSITION,0.0000000,-122.3974258,37.7933078,4.9050000
MsgID.LOCAL_VELOCITY,0.0000000,-6.8900000,-0.2500000,0.0500000
MsgID.LOCAL_POSITION,213.7010000,91.9309921,2.4364510,-4.9053335
MsgID.LOCAL_VELOCITY,213.7010000,-6.8908553,-0.2525842,0.0598431
MsgID.GLOBAL_POSITION,0.0000000,-122.3974259,37.7932904,4.9060000
MsgID.LOCAL_VELOCITY,0.0000000,-7.7000000,-0.7700000,0.0800000
MsgID.LOCAL_POSITION,213.9510000,90.0025864,2.4318221,-4.9068608
MsgID.LOCAL_VELOCITY,213.9510000,-7.7045355,-0.7772152,0.0811135
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974305,37.7932721,4.9130000
MsgID.LOCAL_VELOCITY,0.0000000,-8.2900000,-1.1300000,0.1000000
MsgID.LOCAL_POSITION,214.2020000,87.9635162,2.0221684,-4.9135408
MsgID.LOCAL_VELOCITY,214.2020000,-8.2963657,-1.1369110,0.1097032
MsgID.GLOBAL_POSITION,0.0000000,-122.3974344,37.7932522,4.9090000
MsgID.LOCAL_VELOCITY,0.0000000,-8.5800000,-1.3000000,0.1200000
MsgID.LOCAL_POSITION,214.4530000,85.7523727,1.6779864,-4.9098034
MsgID.LOCAL_VELOCITY,214.4530000,-8.5865440,-1.3038201,0.1267296
MsgID.GLOBAL_POSITION,0.0000000,-122.3974358,37.7932345,4.9120000
MsgID.LOCAL_VELOCITY,0.0000000,-8.6900000,-1.3600000,0.0500000
MsgID.LOCAL_POSITION,214.7030000,83.7821426,1.5497468,-4.9127994
MsgID.LOCAL_VELOCITY,214.7030000,-8.6955853,-1.3688825,0.0593889
MsgID.GLOBAL_POSITION,0.0000000,-122.3974397,37.7932143,4.9140000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7200000,-1.4400000,0.0800000
MsgID.LOCAL_POSITION,214.9530000,81.5456314,1.2028406,-4.9144053
MsgID.LOCAL_VELOCITY,214.9530000,-8.7266626,-1.4473985,0.0878673
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974449,37.7931942,4.9090000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7400000,-1.5000000,0.0300000
MsgID.LOCAL_POSITION,215.2050000,79.3062515,0.7407176,-4.9090819
MsgID.LOCAL_VELOCITY,215.2050000,-8.7451038,-1.5014288,0.0388868
MsgID.GLOBAL_POSITION,0.0000000,-122.3974503,37.7931732,4.8950000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7500000,-1.4900000,0.0200000
MsgID.LOCAL_POSITION,215.4550000,76.9731064,0.2658285,-4.8951778
MsgID.LOCAL_VELOCITY,215.4550000,-8.7542973,-1.4926054,0.0260983
MsgID.GLOBAL_POSITION,0.0000000,-122.3974534,37.7931541,4.8860000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7900000,-1.4500000,-0.0900000
MsgID.LOCAL_POSITION,215.7060000,74.8493805,-0.0140313,-4.8863621
MsgID.LOCAL_VELOCITY,215.7060000,-8.7938538,-1.4557619,-0.0979802
MsgID.GLOBAL_POSITION,0.0000000,-122.3974594,37.7931353,4.8970000
MsgID.LOCAL_VELOCITY,0.0000000,-8.7600000,-1.4300000,-0.1400000
MsgID.LOCAL_POSITION,215.9560000,72.7617416,-0.5436014,-4.8970075
MsgID.LOCAL_VELOCITY,215.9560000,-8.7688913,-1.4391823,-0.1415374
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974628,37.7931175,4.9090000
MsgID.LOCAL_VELOCITY,0.0000000,-7.8700000,-1.1400000,-0.1500000
MsgID.LOCAL_POSITION,216.2060000,70.7811356,-0.8524882,-4.9091663
MsgID.LOCAL_VELOCITY,216.2060000,-7.8779931,-1.1478205,-0.1501732
MsgID.GLOBAL_POSITION,0.0000000,-122.3974646,37.7931005,4.9070000
MsgID.LOCAL_VELOCITY,0.0000000,-5.9400000,-0.8000000,-0.1400000
MsgID.LOCAL_POSITION,216.4560000,68.8981628,-1.0102539,-4.9078155
MsgID.LOCAL_VELOCITY,216.4560000,-5.9422331,-0.8080626,-0.1460334
MsgID.GLOBAL_POSITION,0.0000000,-122.3974677,37.7930904,4.9200000
MsgID.LOCAL_VELOCITY,0.0000000,-4.4500000,-0.2800000,-0.1300000
MsgID.LOCAL_POSITION,216.7060000,67.7730484,-1.2806990,-4.9201398
MsgID.LOCAL_VELOCITY,216.7060000,-4.4542990,-0.2785214,-0.1365531
MsgID.GLOBAL_POSITION,0.0000000,-122.3974647,37.7930808,4.9200000
MsgID.LOCAL_VELOCITY,0.0000000,-3.7000000,0.7400000,-0.0300000
MsgID.LOCAL_POSITION,216.9560000,66.7078094,-1.0166773,-4.9207611
MsgID.LOCAL_VELOCITY,216.9560000,-3.7044199,0.7463998,-0.0349847
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974605,37.7930726,4.9310000
MsgID.LOCAL_VELOCITY,0.0000000,-2.6600000,1.7200000,0.0200000
MsgID.LOCAL_POSITION,217.2070000,65.8013077,-0.6405764,-4.9315476
MsgID.LOCAL_VELOCITY,217.2070000,-2.6614864,1.7275032,0.0211440
MsgID.GLOBAL_POSITION,0.0000000,-122.3974541,37.7930670,4.9260000
MsgID.LOCAL_VELOCITY,0.0000000,-1.5200000,2.4200000,0.0400000
MsgID.LOCAL_POSITION,217.4570000,65.1728134,-0.0740965,-4.9265151
MsgID.LOCAL_VELOCITY,217.4570000,-1.5271121,2.4209447,0.0426411
MsgID.GLOBAL_POSITION,0.0000000,-122.3974477,37.7930650,4.9330000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2900000,2.9000000,0.0200000
MsgID.LOCAL_POSITION,217.7070000,64.9552765,0.4897416,-4.9334340
MsgID.LOCAL_VELOCITY,217.7070000,-0.2922594,2.9047935,0.0273114
MsgID.GLOBAL_POSITION,0.0000000,-122.3974409,37.7930666,4.9290000
MsgID.LOCAL_VELOCITY,0.0000000,0.9100000,3.1400000,0.0600000
MsgID.LOCAL_POSITION,217.9570000,65.1323547,1.0967748,-4.9290934
MsgID.LOCAL_VELOCITY,217.9570000,0.9109625,3.1456902,0.0668989
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974316,37.7930688,4.9270000
MsgID.LOCAL_VELOCITY,0.0000000,2.1500000,3.1100000,0.0000000
MsgID.LOCAL_POSITION,218.2070000,65.3810043,1.9213344,-4.9278779
MsgID.LOCAL_VELOCITY,218.2070000,2.1509774,3.1199365,0.0070155
MsgID.GLOBAL_POSITION,0.0000000,-122.3974228,37.7930768,4.9310000
MsgID.LOCAL_VELOCITY,0.0000000,3.2600000,2.4800000,-0.0500000
MsgID.LOCAL_POSITION,218.4570000,66.2610779,2.7063632,-4.9313564
MsgID.LOCAL_VELOCITY,218.4570000,3.2604158,2.4888229,-0.0580884
MsgID.GLOBAL_POSITION,0.0000000,-122.3974158,37.7930845,4.9310000
MsgID.LOCAL_VELOCITY,0.0000000,3.2500000,1.4000000,-0.0100000
MsgID.LOCAL_POSITION,218.7070000,67.1221924,3.3276184,-4.9311538
MsgID.LOCAL_VELOCITY,218.7070000,3.2592602,1.4080857,-0.0111534
MsgID.GLOBAL_POSITION,0.0000000,-122.3974156,37.7930889,4.9260000
MsgID.LOCAL_VELOCITY,0.0000000,2.4100000,1.1800000,-0.1100000
MsgID.LOCAL_POSITION,218.9570000,67.6122360,3.3438573,-4.9263096
MsgID.LOCAL_VELOCITY,218.9570000,2.4116669,1.1813514,-0.1147118
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974090,37.7930953,4.9300000
MsgID.LOCAL_VELOCITY,0.0000000,1.8800000,2.4000000,-0.0700000
MsgID.LOCAL_POSITION,219.2100000,68.3221664,3.9341233,-4.9302545
MsgID.LOCAL_VELOCITY,219.2100000,1.8874359,2.4008088,-0.0780852
MsgID.GLOBAL_POSITION,0.0000000,-122.3974002,37.7930992,4.9330000
MsgID.LOCAL_VELOCITY,0.0000000,1.5200000,3.4500000,-0.0800000
MsgID.LOCAL_POSITION,219.4600000,68.7481232,4.7188816,-4.9330201
MsgID.LOCAL_VELOCITY,219.4600000,1.5280558,3.4581051,-0.0878069
MsgID.GLOBAL_POSITION,0.0000000,-122.3973916,37.7931020,4.9330000
MsgID.LOCAL_VELOCITY,0.0000000,1.1300000,4.5200000,-0.0800000
MsgID.LOCAL_POSITION,219.7100000,69.0671234,5.4780664,-4.9334149
MsgID.LOCAL_VELOCITY,219.7100000,1.1342547,4.5223527,-0.0838690
MsgID.GLOBAL_POSITION,0.0000000,-122.3973779,37.7931044,4.9440000
MsgID.LOCAL_VELOCITY,0.0000000,0.7700000,5.4900000,-0.0700000
MsgID.LOCAL_POSITION,219.9600000,69.3286591,6.6947613,-4.9442945
MsgID.LOCAL_VELOCITY,219.9600000,0.7730600,5.4964123,-0.0721682
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973589,37.7931044,4.9480000
MsgID.LOCAL_VELOCITY,0.0000000,0.4400000,6.4200000,0.0400000
MsgID.LOCAL_POSITION,220.2100000,69.3347473,8.3895054,-4.9487352
MsgID.LOCAL_VELOCITY,220.2100000,0.4447263,6.4298573,0.0459994
MsgID.GLOBAL_POSITION,0.0000000,-122.3973401,37.7931047,4.9440000
MsgID.LOCAL_VELOCITY,0.0000000,0.1700000,7.2800000,0.0000000
MsgID.LOCAL_POSITION,220.4610000,69.3683548,10.0585518,-4.9441543
MsgID.LOCAL_VELOCITY,220.4610000,0.1769924,7.2827663,-0.0076276
MsgID.GLOBAL_POSITION,0.0000000,-122.3973174,37.7931052,4.9560000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0400000,8.0800000,0.0400000
MsgID.LOCAL_POSITION,220.7110000,69.4219131,12.0864143,-4.9564900
MsgID.LOCAL_VELOCITY,220.7110000,-0.0491163,8.0829620,0.0478434
MsgID.GLOBAL_POSITION,0.0000000,-122.3972965,37.7931068,4.9590000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1900000,8.5300000,0.1100000
MsgID.LOCAL_POSITION,220.9610000,69.5995636,13.9306488,-4.9593115
MsgID.LOCAL_VELOCITY,220.9610000,-0.1918373,8.5324678,0.1123495
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3972709,37.7931069,4.9600000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2900000,8.7400000,0.1000000
MsgID.LOCAL_POSITION,221.2110000,69.6061783,16.2086143,-4.9601541
MsgID.LOCAL_VELOCITY,221.2110000,-0.2966784,8.7463970,0.1021121
MsgID.GLOBAL_POSITION,0.0000000,-122.3972471,37.7931060,4.9670000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3500000,8.8100000,0.1300000
MsgID.LOCAL_POSITION,221.4610000,69.5114899,18.3290138,-4.9671679
MsgID.LOCAL_VELOCITY,221.4610000,-0.3578595,8.8123865,0.1332265
MsgID.GLOBAL_POSITION,0.0000000,-122.3972181,37.7931034,4.9660000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3900000,8.8400000,0.1600000
MsgID.LOCAL_POSITION,221.7110000,69.2188721,20.9003811,-4.9669509
MsgID.LOCAL_VELOCITY,221.7110000,-0.3904949,8.8439369,0.1624753
MsgID.GLOBAL_POSITION,0.0000000,-122.3971972,37.7931023,4.9600000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3800000,8.8600000,0.1300000
MsgID.LOCAL_POSITION,221.9610000,69.0952530,22.7573452,-4.9609895
MsgID.LOCAL_VELOCITY,221.9610000,-0.3885356,8.8656139,0.1350799
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3971714,37.7931019,4.9620000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3600000,8.8700000,0.1000000
MsgID.LOCAL_POSITION,222.2110000,69.0580521,25.0580997,-4.9626341
MsgID.LOCAL_VELOCITY,222.2110000,-0.3652303,8.8771181,0.1069006
MsgID.GLOBAL_POSITION,0.0000000,-122.3971454,37.7931027,4.9530000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3600000,8.8700000,0.1200000
MsgID.LOCAL_POSITION,222.4620000,69.1367798,27.3660965,-4.9534969
MsgID.LOCAL_VELOCITY,222.4620000,-0.3683941,8.8717756,0.1237970
MsgID.GLOBAL_POSITION,0.0000000,-122.3971196,37.7931007,4.9460000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4100000,8.9000000,-0.0500000
MsgID.LOCAL_POSITION,222.7120000,68.9215317,29.6574821,-4.9466972
MsgID.LOCAL_VELOCITY,222.7120000,-0.4109773,8.9089680,-0.0591748
MsgID.GLOBAL_POSITION,0.0000000,-122.3970968,37.7930986,4.9490000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4100000,8.9000000,-0.1000000
MsgID.LOCAL_POSITION,222.9620000,68.6826019,31.6824913,-4.9495587
MsgID.LOCAL_VELOCITY,222.9620000,-0.4153028,8.9043865,-0.1047493
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3970702,37.7930977,4.9360000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3600000,8.8900000,-0.1100000
MsgID.LOCAL_POSITION,223.2120000,68.5903091,34.0660820,-4.9359064
MsgID.LOCAL_VELOCITY,223.2120000,-0.3664162,8.8934784,-0.1177263
MsgID.GLOBAL_POSITION,0.0000000,-122.3970462,37.7930988,4.9260000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3400000,8.9000000,-0.2200000
MsgID.LOCAL_POSITION,223.4620000,68.7142258,36.1845207,-4.9267378
MsgID.LOCAL_VELOCITY,223.4620000,-0.3449634,8.9081488,-0.2202722
MsgID.GLOBAL_POSITION,0.0000000,-122.3970195,37.7930978,4.9360000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4000000,8.9000000,-0.2900000
MsgID.LOCAL_POSITION,223.7130000,68.5964050,38.5587311,-4.9369402
MsgID.LOCAL_VELOCITY,223.7130000,-0.4045781,8.9060736,-0.2978087
MsgID.GLOBAL_POSITION,0.0000000,-122.3969961,37.7930956,4.9470000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4400000,8.8700000,-0.1900000
MsgID.LOCAL_POSITION,223.9630000,68.3481216,40.6337013,-4.9474545
MsgID.LOCAL_VELOCITY,223.9630000,-0.4419365,8.8730698,-0.1946524
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3969699,37.7930934,4.9570000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3700000,8.8600000,-0.1200000
MsgID.LOCAL_POSITION,224.2130000,68.1120148,42.9670410,-4.9573007
MsgID.LOCAL_VELOCITY,224.2130000,-0.3788345,8.8612604,-0.1236971
MsgID.GLOBAL_POSITION,0.0000000,-122.3969461,37.7930939,4.9560000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2600000,8.8300000,0.0200000
MsgID.LOCAL_POSITION,224.4630000,68.1603622,45.0844727,-4.9566331
MsgID.LOCAL_VELOCITY,224.4630000,-0.2684996,8.8389969,0.0243303
MsgID.GLOBAL_POSITION,0.0000000,-122.3969199,37.7930938,4.9700000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2400000,8.4500000,0.0000000
MsgID.LOCAL_POSITION,224.7130000,68.1487961,47.4089737,-4.9708834
MsgID.LOCAL_VELOCITY,224.7130000,-0.2419636,8.4568176,0.0045193
MsgID.GLOBAL_POSITION,0.0000000,-122.3969009,37.7930944,4.9830000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2500000,6.8900000,0.1200000
MsgID.LOCAL_POSITION,224.9630000,68.2201157,49.0992966,-4.9836898
MsgID.LOCAL_VELOCITY,224.9630000,-0.2599602,6.8934264,0.1245462
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3968827,37.7930929,4.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,5.6500000,0.1900000
MsgID.LOCAL_POSITION,225.2130000,68.0512009,50.7203484,-4.9886966
MsgID.LOCAL_VELOCITY,225.2130000,0.0311902,5.6531568,0.1929978
MsgID.GLOBAL_POSITION,0.0000000,-122.3968671,37.7930938,4.9820000
MsgID.LOCAL_VELOCITY,0.0000000,1.3100000,5.5400000,0.1800000
MsgID.LOCAL_POSITION,225.4630000,68.1580582,52.0999985,-4.9821458
MsgID.LOCAL_VELOCITY,225.4630000,1.3149024,5.5462627,0.1813916
MsgID.GLOBAL_POSITION,0.0000000,-122.3968521,37.7930989,4.9870000
MsgID.LOCAL_VELOCITY,0.0000000,2.6700000,5.4700000,0.1300000
MsgID.LOCAL_POSITION,225.7130000,68.7244263,53.4327202,-4.9870863
MsgID.LOCAL_VELOCITY,225.7130000,2.6732473,5.4727798,0.1360753
MsgID.GLOBAL_POSITION,0.0000000,-122.3968378,37.7931056,4.9860000
MsgID.LOCAL_VELOCITY,0.0000000,3.6500000,5.4100000,0.1800000
MsgID.LOCAL_POSITION,225.9640000,69.4646683,54.7030945,-4.9860077
MsgID.LOCAL_VELOCITY,225.9640000,3.6576436,5.4167509,0.1878797
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3968202,37.7931154,4.9740000
MsgID.LOCAL_VELOCITY,0.0000000,4.8000000,5.4000000,0.0800000
MsgID.LOCAL_POSITION,226.2140000,70.5549164,56.2700996,-4.9746366
MsgID.LOCAL_VELOCITY,226.2140000,4.8023038,5.4060130,0.0871639
MsgID.GLOBAL_POSITION,0.0000000,-122.3968040,37.7931276,4.9750000
MsgID.LOCAL_VELOCITY,0.0000000,5.7200000,5.4200000,0.0300000
MsgID.LOCAL_POSITION,226.4640000,71.9064331,57.7073784,-4.9751830
